3010,779,3.0,1475020800
771,779,5.0,1473292800
6623,779,5.0,1468022400
6240,779,5.0,1466380800
1245,565,5.0,1520985600
8405,565,2.0,1520985600
9270,565,5.0,1520985600
9637,565,4.0,1520985600
951,565,5.0,1520985600
5430,565,5.0,1520985600
4917,565,5.0,1490918400
5253,565,4.0,1489708800
9436,565,5.0,1489708800
7325,565,5.0,1489708800
1366,565,4.0,1489708800
4262,565,3.0,1481328000
6226,142,5.0,1507507200
1957,142,5.0,1505433600
424,142,5.0,1481587200
8657,142,5.0,1481587200
5904,142,5.0,1481587200
1302,142,5.0,1481587200
4317,142,5.0,1481587200
1395,142,5.0,1481587200
1470,142,5.0,1481587200
2,142,5.0,1481587200
4391,142,5.0,1481587200
1981,142,4.0,1481587200
9647,942,5.0,1524787200
4859,942,5.0,1524787200
7060,942,5.0,1522886400
7742,942,5.0,1514592000
191,942,5.0,1514332800
7587,942,5.0,1514332800
5574,942,5.0,1511654400
3255,942,5.0,1511654400
9503,942,5.0,1510272000
477,942,5.0,1510272000
4234,942,5.0,1509667200
5638,942,5.0,1509148800
4126,639,5.0,1522022400
8850,639,5.0,1522022400
2381,639,5.0,1462492800
1907,639,5.0,1462492800
4164,639,5.0,1462492800
3220,639,5.0,1462492800
2014,639,5.0,1462492800
9395,639,5.0,1462492800
2556,639,5.0,1462492800
5336,639,5.0,1462492800
4612,639,5.0,1462492800
324,639,5.0,1459555200
1845,23,5.0,1525478400
3612,23,2.0,1485648000
6549,23,5.0,1482624000
7632,23,3.0,1480550400
6374,23,5.0,1480550400
7493,23,5.0,1480550400
7001,23,5.0,1478822400
2496,23,5.0,1477440000
319,23,5.0,1477094400
810,23,5.0,1477008000
9243,23,5.0,1475280000
6992,23,5.0,1474156800
2299,1334,5.0,1494374400
6747,1334,5.0,1494374400
5191,1334,5.0,1474934400
5905,1334,5.0,1474934400
943,1334,5.0,1473724800
5613,1334,5.0,1472515200
2728,1334,5.0,1470528000
1381,1334,5.0,1470528000
9654,1334,2.0,1470528000
1958,1334,5.0,1469750400
2185,1334,5.0,1469750400
1771,1334,5.0,1469750400
4767,184,4.0,1451520000
4537,184,4.0,1397692800
3822,184,5.0,1397692800
7339,184,5.0,1395964800
1337,184,5.0,1395964800
9248,184,4.0,1395964800
3665,184,5.0,1393545600
2712,184,5.0,1391731200
9343,184,5.0,1391731200
7719,184,4.0,1391040000
3269,184,5.0,1391040000
8220,184,4.0,1385510400
1834,588,1.0,1484870400
1873,588,4.0,1468627200
4245,588,1.0,1468368000
2245,588,3.0,1466467200
5486,588,3.0,1466208000
1088,588,4.0,1466121600
4525,588,1.0,1465603200
5205,588,5.0,1465516800
7221,588,4.0,1463529600
4466,588,4.0,1462147200
855,588,3.0,1459814400
7350,588,5.0,1458086400
4606,411,1.0,1495670400
1666,411,5.0,1479168000
848,411,5.0,1453939200
907,411,5.0,1453939200
5752,411,4.0,1448236800
1682,411,4.0,1445212800
8590,411,2.0,1442361600
5411,411,5.0,1430870400
3150,411,3.0,1422057600
9119,411,5.0,1422057600
3173,411,5.0,1422057600
104,411,5.0,1422057600
5327,640,5.0,1489363200
3216,640,5.0,1489363200
1708,640,5.0,1489363200
8030,640,5.0,1489363200
5699,640,5.0,1479254400
3579,640,3.0,1479254400
9562,640,5.0,1479254400
8790,640,5.0,1479254400
2685,640,5.0,1479254400
5510,640,5.0,1479254400
8525,640,5.0,1479254400
3410,640,5.0,1479254400
348,843,5.0,1462147200
942,843,5.0,1462147200
4722,843,5.0,1462147200
8195,843,5.0,1462147200
2937,843,5.0,1440374400
7931,843,4.0,1440374400
3110,843,5.0,1440374400
3895,843,5.0,1440374400
424,843,5.0,1430352000
4345,843,5.0,1430352000
4284,843,5.0,1430352000
7173,843,5.0,1430352000
7167,1178,5.0,1528156800
7007,1178,4.0,1520726400
7137,1178,4.0,1468972800
9460,1178,3.0,1468972800
759,1178,4.0,1468972800
8606,1178,4.0,1468972800
8964,1178,2.0,1468972800
9040,1178,4.0,1462060800
7884,1178,3.0,1448668800
5171,1178,3.0,1448668800
7461,1178,5.0,1448668800
8497,1178,3.0,1448668800
6880,847,5.0,1482537600
6415,847,5.0,1482537600
4390,847,5.0,1470873600
6271,847,5.0,1458432000
7524,847,5.0,1435017600
4520,847,5.0,1433462400
229,847,5.0,1429056000
2964,847,5.0,1429056000
5113,847,5.0,1429056000
3294,847,5.0,1402358400
1802,847,5.0,1397779200
0,847,3.0,1391299200
9628,1182,5.0,1531872000
4408,1182,5.0,1508630400
8925,1182,5.0,1494288000
27,1182,5.0,1494288000
6998,1182,5.0,1494288000
7460,1182,5.0,1494288000
7849,1182,5.0,1494288000
1589,1182,5.0,1491782400
5913,1182,1.0,1481846400
8227,1182,5.0,1474329600
8512,1182,5.0,1460937600
5515,1182,2.0,1459814400
1872,949,5.0,1490400000
3896,949,5.0,1490400000
7392,949,5.0,1483488000
1902,949,5.0,1483488000
8770,949,5.0,1483488000
3291,949,5.0,1483488000
8275,949,5.0,1475193600
7356,949,5.0,1468540800
4478,949,5.0,1468540800
1379,949,4.0,1460937600
1294,949,5.0,1456704000
424,949,5.0,1408838400
5916,628,3.0,1403136000
2749,628,2.0,1403136000
4923,628,3.0,1400803200
424,628,4.0,1399593600
1458,628,3.0,1398902400
7297,628,2.0,1397433600
2298,628,4.0,1386720000
5071,628,3.0,1385942400
2452,628,3.0,1375142400
2977,628,4.0,1364342400
2423,628,3.0,1363219200
7092,628,4.0,1356652800
7998,1056,5.0,1531958400
6393,1056,5.0,1531958400
6230,1056,5.0,1531958400
5503,1056,5.0,1500336000
5527,1056,5.0,1493856000
9622,1056,5.0,1493856000
231,1056,5.0,1487376000
1986,1056,5.0,1484179200
1334,1056,5.0,1465430400
2718,1056,5.0,1465430400
5625,1056,5.0,1465430400
9274,1056,5.0,1461715200
7973,400,5.0,1484784000
8789,400,5.0,1477958400
5397,400,5.0,1469145600
8918,400,5.0,1452470400
1377,400,5.0,1451433600
5427,400,5.0,1451433600
4437,400,5.0,1451433600
2499,400,3.0,1448236800
9352,400,4.0,1448236800
6683,400,5.0,1448236800
1041,400,5.0,1447372800
2868,400,5.0,1447372800
329,381,3.0,1494806400
7515,381,5.0,1488758400
5836,381,5.0,1479859200
7754,381,3.0,1472515200
7185,381,5.0,1472515200
4254,381,5.0,1462838400
4145,381,2.0,1457913600
727,381,5.0,1457222400
6140,381,3.0,1457222400
2691,381,5.0,1447027200
7719,381,1.0,1431648000
9020,381,5.0,1424995200
4650,808,5.0,1530576000
9312,808,5.0,1472601600
3015,808,5.0,1471392000
3513,808,1.0,1454198400
6050,808,4.0,1453939200
4284,808,4.0,1453939200
122,808,5.0,1453939200
2506,808,5.0,1453939200
8073,808,5.0,1453939200
3378,808,3.0,1449100800
9032,808,4.0,1446422400
5904,808,5.0,1431820800
8266,1424,3.0,1532044800
8991,1424,5.0,1520467200
4239,1424,4.0,1520467200
5134,1424,5.0,1520467200
2336,1424,5.0,1520467200
5790,1424,5.0,1520467200
4287,1424,5.0,1520467200
2109,1424,5.0,1493164800
4291,1424,3.0,1493078400
651,1424,5.0,1467849600
525,1424,3.0,1464912000
3645,1424,5.0,1459900800
6229,1100,5.0,1532649600
727,1100,5.0,1522972800
4254,1100,5.0,1522972800
8643,1100,1.0,1519776000
5427,1100,5.0,1511049600
2074,1100,5.0,1497312000
6048,1100,5.0,1497312000
1525,1100,5.0,1497312000
142,1100,1.0,1496448000
2113,1100,5.0,1496361600
2629,1100,5.0,1495324800
6424,1100,5.0,1488758400
6549,738,5.0,1524960000
727,738,5.0,1522368000
1836,738,5.0,1522368000
5631,738,5.0,1522368000
5096,738,5.0,1522368000
7421,738,5.0,1522368000
3376,738,5.0,1522368000
793,738,3.0,1522368000
7726,738,5.0,1522368000
2603,738,2.0,1522368000
7026,738,5.0,1522368000
6396,738,5.0,1522368000
2086,233,4.0,1533859200
5114,233,2.0,1533081600
727,233,4.0,1518134400
698,233,3.0,1516752000
2582,233,4.0,1516752000
1833,233,4.0,1516579200
3908,233,4.0,1506470400
5212,233,1.0,1506211200
3215,233,1.0,1505692800
1710,233,4.0,1504656000
5993,233,5.0,1504483200
2191,233,5.0,1503532800
9101,209,5.0,1518652800
5297,209,5.0,1510617600
727,209,5.0,1508803200
3241,209,5.0,1508803200
8227,209,5.0,1508803200
9162,209,5.0,1508803200
3240,209,5.0,1508803200
4094,209,5.0,1508803200
6410,209,5.0,1508803200
634,209,5.0,1500336000
5187,209,5.0,1497398400
6111,209,5.0,1497398400
1377,1267,5.0,1521936000
5871,1267,5.0,1521936000
6912,1267,5.0,1521936000
7858,1267,5.0,1521936000
3175,1267,4.0,1521936000
5380,1267,3.0,1521936000
396,1267,5.0,1521936000
3384,1267,5.0,1521936000
8918,1267,5.0,1510531200
727,1267,5.0,1507593600
6927,1267,5.0,1507593600
3721,1267,5.0,1507593600
3115,755,5.0,1526774400
8938,755,5.0,1523664000
5904,755,5.0,1520640000
1470,755,5.0,1520640000
6932,755,5.0,1518912000
8412,755,5.0,1513900800
3895,755,5.0,1513900800
8987,755,5.0,1510012800
2500,755,5.0,1508716800
727,755,5.0,1501718400
9249,755,5.0,1501372800
1612,755,5.0,1501372800
9619,217,5.0,1523836800
4645,217,1.0,1523059200
1595,217,2.0,1522713600
5985,217,3.0,1520726400
7306,217,1.0,1520640000
2120,217,4.0,1509667200
3292,217,5.0,1507852800
3794,217,3.0,1501718400
3843,217,3.0,1501113600
9448,217,5.0,1498262400
1460,217,5.0,1498089600
9191,217,5.0,1498003200
9290,1212,5.0,1515715200
213,1212,5.0,1510876800
4840,1212,1.0,1489536000
8846,1212,5.0,1484611200
1102,1212,4.0,1478822400
8353,1212,5.0,1460937600
1726,1212,4.0,1454025600
5756,1212,5.0,1450483200
5309,1212,5.0,1448928000
8871,1212,4.0,1431907200
6453,1212,5.0,1428278400
254,1212,5.0,1428278400
1236,687,5.0,1521763200
5904,687,5.0,1512777600
1470,687,5.0,1512777600
7448,687,5.0,1512777600
867,687,5.0,1512777600
5953,687,5.0,1504569600
727,687,4.0,1483056000
603,687,4.0,1483056000
418,687,5.0,1456790400
1271,687,5.0,1456790400
1990,687,4.0,1449014400
8210,687,5.0,1449014400
1634,169,5.0,1484179200
1537,169,5.0,1484179200
3701,169,5.0,1481500800
7646,169,5.0,1481500800
8886,169,5.0,1481500800
7432,169,5.0,1481500800
727,169,5.0,1474243200
7741,169,5.0,1474243200
7012,169,5.0,1474243200
7580,169,5.0,1474243200
4116,169,5.0,1474243200
4034,169,5.0,1471564800
6375,890,5.0,1528934400
44,890,4.0,1517097600
4046,890,5.0,1499990400
7860,890,2.0,1489881600
2998,890,5.0,1485129600
7552,890,1.0,1477180800
8669,890,5.0,1469232000
3052,890,5.0,1469232000
5548,890,5.0,1469232000
6787,890,5.0,1468972800
5094,890,5.0,1462665600
6024,890,5.0,1462665600
1111,571,5.0,1532822400
6089,571,5.0,1530230400
3420,571,3.0,1530144000
2328,571,5.0,1528502400
9390,571,5.0,1527206400
5966,571,4.0,1524182400
5494,571,3.0,1514937600
642,571,5.0,1512950400
2656,571,4.0,1511481600
3052,571,5.0,1507075200
7663,571,5.0,1501632000
445,571,2.0,1501459200
8333,95,5.0,1517011200
1914,95,5.0,1517011200
3895,95,4.0,1497571200
5209,95,5.0,1486598400
6342,95,5.0,1486598400
2690,95,5.0,1486598400
2975,95,4.0,1486598400
9029,95,5.0,1482537600
5009,95,5.0,1482537600
3501,95,5.0,1482537600
910,95,5.0,1467676800
2214,95,1.0,1467676800
7603,1312,4.0,1527552000
1690,1312,5.0,1501113600
1918,1312,5.0,1499644800
1828,1312,5.0,1479686400
2944,1312,1.0,1479686400
1298,1312,5.0,1446336000
9169,1312,5.0,1443139200
1234,1312,4.0,1442534400
5171,1312,5.0,1442016000
6337,1312,5.0,1442016000
855,1312,5.0,1426550400
3960,1312,5.0,1423180800
6918,25,4.0,1530144000
3951,25,4.0,1519171200
7993,25,4.0,1512172800
4480,25,3.0,1512172800
2864,25,5.0,1474243200
3115,25,5.0,1473552000
7907,25,5.0,1468800000
4246,25,5.0,1468800000
7608,25,5.0,1468800000
4739,25,5.0,1450051200
4728,25,5.0,1428105600
9169,25,5.0,1426982400
6523,159,5.0,1453075200
4242,159,5.0,1438819200
1067,159,5.0,1438819200
148,159,5.0,1438819200
3307,159,5.0,1438819200
6275,159,5.0,1438819200
1377,159,5.0,1438819200
17,159,5.0,1438819200
9314,159,5.0,1438819200
9155,159,5.0,1436054400
3734,159,5.0,1436054400
1237,159,5.0,1436054400
4256,1393,1.0,1514246400
1625,1393,5.0,1514246400
1123,1393,5.0,1514246400
8584,1393,5.0,1514246400
6711,1393,5.0,1429056000
5628,1393,1.0,1395792000
8548,1393,5.0,1395792000
1047,1393,4.0,1395792000
4586,1393,5.0,1394323200
7491,1393,2.0,1383955200
2805,1393,3.0,1368921600
8053,1393,3.0,1368921600
7361,1229,3.0,1514851200
4940,1229,5.0,1514851200
8908,1229,5.0,1514851200
7388,1229,5.0,1514851200
7251,1229,5.0,1465344000
1533,1229,5.0,1465344000
1284,1229,5.0,1465344000
751,1229,5.0,1465344000
7374,1229,5.0,1465344000
1732,1229,5.0,1465344000
481,1229,5.0,1465344000
1194,1229,4.0,1465344000
23,85,4.0,1391558400
9288,85,5.0,1384905600
8123,85,5.0,1384905600
2233,85,5.0,1384905600
6987,85,5.0,1378339200
2669,85,5.0,1377216000
1721,85,5.0,1377216000
4730,85,5.0,1377216000
651,85,5.0,1376006400
5189,85,3.0,1373328000
162,85,5.0,1368662400
514,85,5.0,1367020800
947,927,5.0,1522886400
7030,927,5.0,1477008000
6428,927,5.0,1477008000
2708,927,5.0,1477008000
4179,927,5.0,1464652800
6461,927,5.0,1463443200
5844,927,5.0,1458777600
8637,927,5.0,1458777600
7178,927,3.0,1456963200
2146,927,5.0,1456963200
4878,927,5.0,1446681600
3165,927,4.0,1445904000
832,118,1.0,1527120000
6864,118,5.0,1507420800
8302,118,5.0,1456444800
5622,118,2.0,1456444800
9317,118,5.0,1456444800
9008,118,2.0,1456444800
727,118,5.0,1438819200
802,118,1.0,1438819200
5607,118,5.0,1438819200
2537,118,5.0,1438819200
1119,118,5.0,1422576000
8457,118,5.0,1422576000
9428,21,4.0,1523750400
4635,21,5.0,1523750400
6452,21,2.0,1523750400
4711,21,5.0,1523750400
3284,21,4.0,1522368000
6199,21,5.0,1522368000
2877,21,4.0,1522368000
5427,21,5.0,1522368000
6743,21,5.0,1522368000
8918,21,4.0,1522368000
3275,21,5.0,1522368000
7995,21,5.0,1522368000
4095,389,5.0,1529712000
4436,389,5.0,1529712000
2986,389,5.0,1529712000
5799,389,5.0,1529712000
2405,389,5.0,1529712000
7563,389,5.0,1529712000
820,389,5.0,1529712000
1820,389,5.0,1529712000
4110,389,5.0,1529712000
4375,389,3.0,1529712000
8962,389,5.0,1529712000
668,389,5.0,1529712000
9020,1164,5.0,1506729600
2058,1164,5.0,1506729600
4948,1164,3.0,1506729600
3895,1164,4.0,1506729600
4165,1164,4.0,1506729600
2217,1164,5.0,1500940800
3567,1164,1.0,1481241600
1223,1164,5.0,1481155200
6862,1164,5.0,1458691200
1314,1164,1.0,1458691200
1066,1164,5.0,1452470400
477,1164,5.0,1452470400
6381,303,5.0,1507420800
3165,303,5.0,1491436800
4969,303,5.0,1491436800
1988,303,5.0,1491436800
7840,303,5.0,1488499200
2348,303,5.0,1488499200
2063,303,5.0,1488499200
9653,303,5.0,1487980800
1789,303,5.0,1487980800
3618,303,5.0,1487635200
528,303,5.0,1487635200
4905,303,5.0,1487635200
6244,544,1.0,1531612800
8755,544,1.0,1525132800
7856,544,1.0,1523232000
4510,544,3.0,1523232000
6817,544,5.0,1521417600
4557,544,5.0,1520726400
1158,544,2.0,1520726400
9621,544,1.0,1520380800
1723,544,5.0,1519344000
9,544,5.0,1519344000
4415,544,5.0,1517702400
1538,544,5.0,1517529600
9171,1354,5.0,1493251200
1457,1354,4.0,1493251200
3664,1354,4.0,1493251200
6064,1354,4.0,1493251200
6226,1354,4.0,1493251200
910,1354,5.0,1493251200
3518,1354,4.0,1487721600
6199,1354,4.0,1487721600
8164,1354,4.0,1487721600
4959,1354,5.0,1487721600
2179,1354,4.0,1486080000
5299,1354,4.0,1486080000
2597,270,5.0,1476230400
1405,270,3.0,1476230400
3165,270,5.0,1473292800
3701,270,5.0,1473292800
7646,270,5.0,1473292800
3664,270,5.0,1473292800
8886,270,5.0,1473292800
7772,270,5.0,1473292800
3910,270,5.0,1473292800
1531,270,5.0,1473292800
1728,270,5.0,1473292800
5479,270,5.0,1473292800
7284,655,5.0,1483833600
4145,655,5.0,1465084800
7551,655,5.0,1452384000
2419,655,5.0,1444521600
5443,655,5.0,1444521600
4250,655,5.0,1439856000
5533,655,5.0,1439510400
6801,655,5.0,1434153600
727,655,5.0,1425427200
1257,655,5.0,1425427200
5398,655,5.0,1425427200
8835,655,5.0,1425427200
5874,240,4.0,1434499200
7138,240,3.0,1425168000
3701,240,5.0,1425168000
5057,240,3.0,1425168000
7646,240,5.0,1425168000
5928,240,4.0,1425168000
6352,240,3.0,1425168000
5225,240,2.0,1425168000
4579,240,3.0,1425168000
8886,240,5.0,1425168000
8410,240,5.0,1425168000
727,240,4.0,1424304000
7434,69,3.0,1523923200
2821,69,4.0,1521072000
9256,69,5.0,1521072000
1168,69,4.0,1515369600
485,69,5.0,1514505600
910,69,5.0,1514505600
5374,69,2.0,1501113600
4630,69,5.0,1463875200
6549,69,5.0,1458604800
3688,69,5.0,1458604800
3895,69,5.0,1450396800
8800,69,5.0,1448409600
1049,1080,4.0,1477612800
2983,1080,5.0,1477612800
2,1080,5.0,1476403200
8216,1080,4.0,1476403200
6488,1080,2.0,1471651200
493,1080,3.0,1471651200
9312,1080,5.0,1470614400
7854,1080,5.0,1467763200
9555,1080,5.0,1467763200
4301,1080,5.0,1467244800
647,1080,5.0,1467244800
7859,1080,5.0,1467244800
2144,43,5.0,1458518400
1066,43,5.0,1458518400
1827,43,5.0,1458518400
5398,43,5.0,1458518400
7020,43,5.0,1458518400
8835,43,5.0,1458518400
567,43,5.0,1458518400
1176,43,5.0,1458518400
2612,43,5.0,1458518400
4003,43,5.0,1458518400
6759,43,5.0,1458518400
2589,43,5.0,1458518400
8096,1017,5.0,1533600000
6319,1017,5.0,1531612800
4865,1017,5.0,1531008000
7906,1017,5.0,1529884800
4213,1017,4.0,1527033600
7081,1017,5.0,1491436800
1504,1017,5.0,1491436800
2273,1017,5.0,1485216000
5604,1017,4.0,1481155200
112,1017,5.0,1473811200
5923,1017,5.0,1460246400
5735,1017,5.0,1451865600
4703,564,5.0,1405814400
2725,564,5.0,1405814400
1533,564,5.0,1405814400
5573,564,5.0,1405814400
1017,564,5.0,1405814400
8333,564,5.0,1405814400
4882,564,1.0,1405814400
5939,564,5.0,1405814400
2338,564,5.0,1405814400
2625,564,5.0,1405814400
345,564,5.0,1405814400
6732,564,5.0,1405814400
8560,1425,5.0,1522281600
869,1425,3.0,1501632000
9446,1425,5.0,1501632000
5783,1425,5.0,1501632000
6654,1425,2.0,1489190400
4163,1425,5.0,1489190400
3303,1425,5.0,1481932800
3793,1425,5.0,1481241600
8276,1425,5.0,1480464000
4563,1425,5.0,1480464000
3606,1425,2.0,1479600000
8639,1425,5.0,1476835200
4145,1437,5.0,1514332800
4788,1437,3.0,1467676800
7484,1437,5.0,1458518400
9281,1437,5.0,1422748800
647,1437,4.0,1419897600
2804,1437,4.0,1419897600
7136,1437,4.0,1407110400
6838,1437,2.0,1406678400
2485,1437,2.0,1406678400
3172,1437,5.0,1396310400
2511,1437,1.0,1395014400
3701,1437,5.0,1393459200
856,1414,4.0,1521331200
5778,1414,4.0,1520035200
2091,1414,5.0,1483920000
1066,1414,5.0,1483574400
5398,1414,5.0,1483574400
8835,1414,5.0,1483574400
5904,1414,5.0,1483574400
567,1414,5.0,1483574400
1176,1414,5.0,1483574400
1470,1414,5.0,1483574400
3856,1414,5.0,1483574400
7151,1414,4.0,1483574400
5112,974,4.0,1431907200
7880,974,3.0,1431907200
4810,974,3.0,1431907200
4054,974,4.0,1431907200
3165,974,5.0,1427155200
6104,974,5.0,1427155200
3504,974,1.0,1427155200
2349,974,5.0,1427155200
5068,974,5.0,1427155200
5719,974,5.0,1427155200
5127,974,4.0,1427155200
2637,974,5.0,1427155200
2456,62,5.0,1486512000
8479,62,5.0,1485734400
3362,62,5.0,1485129600
6255,62,5.0,1485129600
6359,62,5.0,1485129600
7699,62,5.0,1485129600
9195,62,5.0,1485129600
5839,62,5.0,1485129600
3144,62,5.0,1485129600
4946,62,5.0,1485129600
7672,62,5.0,1485129600
7674,62,5.0,1485129600
8125,105,5.0,1525651200
2921,105,5.0,1525651200
1067,105,5.0,1525651200
9080,105,5.0,1525651200
1850,105,5.0,1525651200
1815,105,5.0,1525651200
4246,105,5.0,1525651200
8481,105,5.0,1525651200
4047,105,5.0,1525651200
6348,105,5.0,1525651200
4906,105,5.0,1525651200
1046,105,5.0,1525651200
4450,1035,5.0,1500163200
3333,1035,5.0,1460505600
5718,1035,5.0,1460505600
4039,1035,5.0,1460505600
3703,1035,5.0,1460505600
3086,1035,4.0,1430265600
1282,1035,5.0,1430265600
497,1035,5.0,1423526400
3165,1035,4.0,1422144000
6195,1035,5.0,1422144000
1263,1035,3.0,1422144000
7592,1035,5.0,1422144000
7465,619,5.0,1496102400
2916,619,5.0,1496102400
9451,619,5.0,1496102400
9058,619,5.0,1496102400
667,619,5.0,1496102400
1744,619,5.0,1496102400
7555,619,5.0,1492646400
7017,619,5.0,1476316800
8194,619,5.0,1451520000
2725,619,5.0,1430265600
4238,619,5.0,1430265600
4345,619,5.0,1430265600
6208,1129,5.0,1473984000
9389,1129,4.0,1473984000
3492,1129,5.0,1433980800
3257,1129,3.0,1433980800
2550,1129,3.0,1429056000
7575,1129,4.0,1429056000
2725,1129,4.0,1427760000
9234,1129,3.0,1427760000
8873,1129,5.0,1427760000
5550,1129,4.0,1427760000
5381,1129,5.0,1426550400
7808,1129,5.0,1426204800
4729,1382,5.0,1443312000
1194,1382,5.0,1443312000
2558,1382,5.0,1443312000
1700,1382,5.0,1443312000
2725,1382,5.0,1425772800
6470,1382,5.0,1425772800
4907,1382,5.0,1425772800
9514,1382,5.0,1425772800
1175,1382,5.0,1425772800
5952,1382,5.0,1425772800
7820,1382,5.0,1425772800
7294,1382,5.0,1425772800
643,317,5.0,1424131200
2300,317,5.0,1424131200
8202,317,5.0,1423958400
941,317,2.0,1423958400
6324,317,5.0,1423958400
3637,317,5.0,1423872000
7536,317,5.0,1423872000
5707,317,4.0,1423872000
2657,317,5.0,1423872000
3514,317,3.0,1421280000
5136,317,3.0,1417824000
3169,317,5.0,1411862400
4345,410,5.0,1491264000
3264,410,5.0,1484956800
2246,410,5.0,1437004800
5791,410,5.0,1437004800
5434,410,5.0,1437004800
5889,410,5.0,1437004800
7726,410,5.0,1424908800
9650,410,5.0,1424908800
9473,410,5.0,1420502400
3233,410,5.0,1415404800
759,410,5.0,1415404800
9217,410,5.0,1415404800
8555,500,5.0,1525824000
9312,500,5.0,1525824000
1070,500,5.0,1525824000
6022,500,4.0,1525824000
1506,500,5.0,1525824000
1695,500,5.0,1525824000
4987,500,5.0,1525824000
9062,500,5.0,1494979200
670,500,5.0,1494979200
3588,500,5.0,1494979200
5519,500,5.0,1494979200
2409,500,5.0,1494979200
7139,1381,5.0,1437868800
8250,1381,5.0,1437868800
3315,1381,3.0,1413763200
4877,1381,4.0,1413763200
3362,1381,5.0,1409011200
6946,1381,5.0,1402531200
5210,1381,5.0,1402531200
5758,1381,4.0,1402531200
7165,1381,5.0,1402272000
3643,1381,5.0,1402272000
1590,1381,5.0,1402272000
9071,1381,5.0,1402272000
5871,467,5.0,1536451200
7401,467,5.0,1525219200
9539,467,4.0,1525219200
7719,467,5.0,1513641600
4777,467,3.0,1513641600
9263,467,5.0,1503273600
5616,467,5.0,1498262400
9051,467,5.0,1498262400
5904,467,4.0,1487808000
1470,467,4.0,1487808000
7659,467,5.0,1459123200
9020,467,5.0,1429747200
9514,694,5.0,1378598400
5679,694,5.0,1378598400
5310,694,5.0,1378598400
6475,694,5.0,1378598400
5908,694,5.0,1378598400
9077,694,5.0,1378598400
3069,694,5.0,1378598400
2030,694,5.0,1378598400
2725,694,5.0,1378512000
7593,694,5.0,1378512000
676,694,5.0,1378512000
7374,694,5.0,1378512000
6599,1318,5.0,1487462400
4345,1318,5.0,1486598400
4895,1318,5.0,1485907200
6977,1318,5.0,1474243200
5140,1318,5.0,1460678400
4156,1318,3.0,1460678400
1096,1318,5.0,1460678400
1190,1318,5.0,1458604800
3376,1318,5.0,1458604800
194,1318,5.0,1458604800
9589,1318,5.0,1458604800
6932,1318,5.0,1457395200
5866,1082,4.0,1533427200
6875,1082,5.0,1515628800
8509,1082,5.0,1515628800
5064,1082,5.0,1508976000
9070,1082,5.0,1503446400
5561,1082,5.0,1501977600
6932,1082,5.0,1501977600
6516,1082,5.0,1501977600
3878,1082,5.0,1501977600
3398,1082,5.0,1496275200
5073,1082,5.0,1492473600
2075,1082,5.0,1490832000
2383,598,5.0,1521072000
4776,598,5.0,1496620800
1505,598,5.0,1496448000
9189,598,5.0,1496448000
2108,598,5.0,1493510400
663,598,5.0,1492905600
6066,598,5.0,1489622400
8891,598,5.0,1479340800
5952,598,5.0,1479340800
2351,598,5.0,1470614400
6698,598,5.0,1460764800
626,598,5.0,1459900800
4267,1138,2.0,1472169600
8634,1138,5.0,1434499200
5140,1138,1.0,1433721600
9528,1138,3.0,1430352000
1476,1138,2.0,1429142400
1614,1138,5.0,1429142400
3009,1138,2.0,1429142400
2432,1138,4.0,1429142400
8151,1138,2.0,1427587200
5398,1138,5.0,1414540800
8835,1138,5.0,1414540800
567,1138,5.0,1414540800
4946,242,5.0,1467936000
9657,242,5.0,1454198400
9076,242,4.0,1454025600
6174,242,5.0,1453852800
7405,242,5.0,1446249600
1236,242,5.0,1419984000
8756,242,2.0,1419206400
8389,242,4.0,1416441600
5346,242,5.0,1415491200
6578,242,5.0,1413849600
1953,242,4.0,1405036800
1238,242,5.0,1404604800
6932,710,4.0,1532736000
5592,710,4.0,1532736000
3739,710,5.0,1529452800
2071,710,5.0,1529452800
7794,710,3.0,1528848000
1319,710,2.0,1515369600
3741,710,5.0,1491868800
4345,710,5.0,1480982400
2816,710,5.0,1480982400
5420,710,2.0,1480982400
868,710,4.0,1480982400
793,710,5.0,1468540800
5468,1069,2.0,1501286400
5408,1069,4.0,1460419200
5398,1069,5.0,1459209600
8835,1069,5.0,1459209600
567,1069,5.0,1459209600
1176,1069,5.0,1459209600
2320,1069,4.0,1459123200
5690,1069,2.0,1459036800
6169,1069,1.0,1458604800
8594,1069,4.0,1457740800
8723,1069,5.0,1456358400
8999,1069,5.0,1456358400
271,1323,2.0,1518307200
6597,1323,4.0,1463788800
3870,1323,2.0,1456444800
3865,1323,3.0,1456358400
469,1323,5.0,1456272000
1617,1323,5.0,1440115200
1257,1323,3.0,1440115200
6199,1323,1.0,1440115200
7342,1323,4.0,1440115200
5119,1323,4.0,1427587200
8977,1323,4.0,1427414400
6044,1323,4.0,1427414400
369,483,5.0,1522540800
5507,483,5.0,1522540800
6791,483,5.0,1493337600
7161,483,1.0,1476403200
9603,483,5.0,1470355200
193,483,5.0,1425427200
9062,483,5.0,1416096000
8366,483,5.0,1416096000
2738,483,5.0,1416096000
4322,483,4.0,1416096000
1138,483,4.0,1410652800
1650,483,5.0,1410652800
8035,703,5.0,1475625600
2990,703,5.0,1475625600
4946,703,2.0,1468195200
6797,703,5.0,1468195200
2693,703,5.0,1468195200
791,703,4.0,1467676800
3516,703,3.0,1467676800
4244,703,3.0,1467676800
