B0002E1UEO,A3RSLZMFS6KK6E,4.0,1455580800
B0185NCH2W,A3RSLZMFS6KK6E,3.0,1454025600
B0002M72JS,A3RSLZMFS6KK6E,3.0,1453680000
B000EEJGRK,A3RSLZMFS6KK6E,5.0,1453680000
B006JZPTYM,A3RSLZMFS6KK6E,5.0,1453680000
B0002PBS7M,A3RSLZMFS6KK6E,5.0,1452470400
B00S67SRZE,A3RSLZMFS6KK6E,4.0,1452470400
B0002E2GMY,A3O4ZM66RUOGS7,4.0,1466380800
B000L6GD04,A3O4ZM66RUOGS7,5.0,1466380800
B001C74GLY,A3O4ZM66RUOGS7,5.0,1466380800
B0074GK2RO,A3O4ZM66RUOGS7,5.0,1462060800
B00DND8MJ2,A3O4ZM66RUOGS7,5.0,1459036800
B0010CZ8GS,A3O4ZM66RUOGS7,5.0,1444694400
B00T48X2DG,A3O4ZM66RUOGS7,5.0,1444694400
B0019R4TRI,A3O4ZM66RUOGS7,5.0,1444694400
B0002GZ052,A3O4ZM66RUOGS7,1.0,1438992000
B00N0EA3NC,A3O4ZM66RUOGS7,5.0,1438819200
B0002H0A3S,A3O4ZM66RUOGS7,5.0,1431302400
B0002OOMW6,A3O4ZM66RUOGS7,5.0,1431302400
B00IRMEZTK,A294N8YW6BUGHO,5.0,1496016000
B0057E3H1I,A294N8YW6BUGHO,5.0,1495670400
B0002EK4MS,A294N8YW6BUGHO,5.0,1495670400
B0002EJP6E,A294N8YW6BUGHO,4.0,1495670400
B00DTH4TBW,A294N8YW6BUGHO,4.0,1495670400
B00NM7H4A2,A294N8YW6BUGHO,5.0,1495670400
B01ECT3Z88,A294N8YW6BUGHO,5.0,1495670400
B01CTWVIY8,A294N8YW6BUGHO,5.0,1490227200
B006BL8T5K,A294N8YW6BUGHO,4.0,1490227200
B014Q9FMCQ,A294N8YW6BUGHO,3.0,1485216000
B0002D0DVQ,A294N8YW6BUGHO,5.0,1482969600
B01F320XLK,A294N8YW6BUGHO,4.0,1482969600
B0002D0CEO,A3670PTPRMJ7SB,4.0,1416528000
B0002F7466,A3670PTPRMJ7SB,5.0,1416528000
B0002H0RUY,A3670PTPRMJ7SB,4.0,1416528000
B0002H0RQ8,A3670PTPRMJ7SB,4.0,1416528000
B000EEL8TO,A3670PTPRMJ7SB,5.0,1416528000
B000KW2YEI,A3670PTPRMJ7SB,5.0,1416528000
B000WYCS7M,A3670PTPRMJ7SB,4.0,1416528000
B0014MYTJ6,A3670PTPRMJ7SB,5.0,1416528000
B0014MYSD8,A3670PTPRMJ7SB,4.0,1416528000
B00154OJOI,A3670PTPRMJ7SB,5.0,1416528000
B0018STX4C,A3670PTPRMJ7SB,5.0,1416528000
B003B10DIY,A3670PTPRMJ7SB,5.0,1416528000
B00F3SC8YA,A3GNWLMIMUTSCJ,5.0,1513641600
B00GXMA3PQ,A3GNWLMIMUTSCJ,3.0,1513641600
B0179ZQW0K,A3GNWLMIMUTSCJ,5.0,1509062400
B01AKRA7DC,A3GNWLMIMUTSCJ,5.0,1509062400
B01DK0W6ZI,A3GNWLMIMUTSCJ,5.0,1509062400
B0002D017M,A3GNWLMIMUTSCJ,5.0,1505001600
B000T9PE9E,A3GNWLMIMUTSCJ,3.0,1505001600
B000U0DU34,A3GNWLMIMUTSCJ,5.0,1505001600
B000BW8WGG,A3GNWLMIMUTSCJ,5.0,1505001600
B000FKIO6M,A3GNWLMIMUTSCJ,5.0,1505001600
B000W5DAVO,A3GNWLMIMUTSCJ,5.0,1505001600
B015CMBNFG,A3GNWLMIMUTSCJ,5.0,1505001600
B004M16VBU,A19U00LYI1GFIX,5.0,1501113600
B0002E1I64,A19U00LYI1GFIX,5.0,1482364800
B001GZIIZW,A19U00LYI1GFIX,5.0,1482364800
B0002F6VTW,A19U00LYI1GFIX,5.0,1463097600
B0036TGVE6,A19U00LYI1GFIX,5.0,1463097600
B00F0W9PAO,A19U00LYI1GFIX,5.0,1463097600
B0002F7EP2,A19U00LYI1GFIX,5.0,1463097600
B00D62LTBI,A19U00LYI1GFIX,5.0,1463097600
B0002D0DVQ,A19U00LYI1GFIX,2.0,1461628800
B0002F752Y,A19U00LYI1GFIX,5.0,1425686400
B0002F74CU,A19U00LYI1GFIX,5.0,1425686400
B0014WWNUS,A19U00LYI1GFIX,5.0,1425686400
B0002D0E9M,A1EAK9W2Z6KIKW,5.0,1508803200
B0002E1J3Q,A1EAK9W2Z6KIKW,5.0,1508803200
B0002E1NNC,A1EAK9W2Z6KIKW,5.0,1508803200
B0002E1NWI,A1EAK9W2Z6KIKW,5.0,1508803200
B0002E2Z8O,A1EAK9W2Z6KIKW,5.0,1508803200
B0002KZAKS,A1EAK9W2Z6KIKW,5.0,1508803200
B0002PBS7M,A1EAK9W2Z6KIKW,5.0,1508803200
B000B6FADU,A1EAK9W2Z6KIKW,5.0,1508803200
B000SHQ1QC,A1EAK9W2Z6KIKW,5.0,1508803200
B005BSOVRY,A1EAK9W2Z6KIKW,5.0,1508803200
B00A7190M6,A1EAK9W2Z6KIKW,5.0,1508803200
B00FDU4XS2,A1EAK9W2Z6KIKW,5.0,1508803200
B00XQE2I8O,A222KCMJ1XOGXJ,3.0,1500422400
B01GH436CQ,A222KCMJ1XOGXJ,3.0,1500422400
B003B1E0I8,A222KCMJ1XOGXJ,3.0,1500422400
B0090NJI88,A222KCMJ1XOGXJ,3.0,1500422400
B017W14TXS,A222KCMJ1XOGXJ,4.0,1500422400
B01H8OAKGO,A222KCMJ1XOGXJ,4.0,1500422400
B0105GSF6E,A222KCMJ1XOGXJ,4.0,1491091200
B00FD21BCQ,A222KCMJ1XOGXJ,4.0,1489017600
B004VXGW7W,A222KCMJ1XOGXJ,4.0,1489017600
B0002D0CQC,A222KCMJ1XOGXJ,3.0,1488931200
B000P1RB9C,A222KCMJ1XOGXJ,5.0,1488931200
B004QXFQO2,A222KCMJ1XOGXJ,4.0,1488931200
B0054K92RI,A2EVBDHVJHMXC2,5.0,1439424000
B008A1AY4S,A2EVBDHVJHMXC2,5.0,1439424000
B0002F76QY,A2EVBDHVJHMXC2,5.0,1436832000
B000P5PKT6,A2EVBDHVJHMXC2,5.0,1436313600
B0002D0CEO,A2EVBDHVJHMXC2,5.0,1409788800
B0002E2KPC,A2EVBDHVJHMXC2,4.0,1409788800
B0002GJ2T2,A2EVBDHVJHMXC2,5.0,1409788800
B000KIRT6A,A2EVBDHVJHMXC2,5.0,1409788800
B000RW0GT6,A2EVBDHVJHMXC2,4.0,1409788800
B0016ML1C2,A2EVBDHVJHMXC2,4.0,1409788800
B002X8Y4SQ,A2EVBDHVJHMXC2,3.0,1409788800
B0098T59YQ,A2EVBDHVJHMXC2,5.0,1409788800
B0018TG8HQ,A2ZSD8WW1YWCD5,5.0,1526256000
B00E9EC2K4,A2ZSD8WW1YWCD5,3.0,1494028800
B0027V760M,A2ZSD8WW1YWCD5,3.0,1482969600
B004XNK7AI,A2ZSD8WW1YWCD5,5.0,1482969600
B0061XXSVS,A2ZSD8WW1YWCD5,2.0,1482969600
B0000AJQ42,A2ZSD8WW1YWCD5,1.0,1470441600
B001G43G96,A2ZSD8WW1YWCD5,4.0,1466640000
B00DY1F2CS,A2ZSD8WW1YWCD5,4.0,1466553600
B0002D0CQC,A2ZSD8WW1YWCD5,5.0,1466467200
B001LYDI6C,A2ZSD8WW1YWCD5,5.0,1466467200
B007BR5PWI,A2ZSD8WW1YWCD5,5.0,1466467200
B00YFS72CW,A2ZSD8WW1YWCD5,5.0,1466467200
B00MO6KKSK,A151AZ87B36FWH,5.0,1526169600
B0007V5Z2A,A151AZ87B36FWH,5.0,1526169600
B000BMHLHC,A151AZ87B36FWH,5.0,1526169600
B00R4L0DMI,A151AZ87B36FWH,5.0,1523404800
B00AW7FTL6,A151AZ87B36FWH,5.0,1522972800
B000Y30NAA,A151AZ87B36FWH,5.0,1517788800
B0016ML1C2,A151AZ87B36FWH,5.0,1517788800
B004FEH79O,A151AZ87B36FWH,5.0,1517788800
B0002D0ELU,A151AZ87B36FWH,5.0,1517097600
B003B1RGQQ,A151AZ87B36FWH,5.0,1517097600
B002X8Y4SQ,A151AZ87B36FWH,5.0,1515974400
B00AW7GA0U,A151AZ87B36FWH,5.0,1515974400
B00MO6KKSK,A35A1KHOHENTPV,5.0,1530662400
B00NAU1N0I,A35A1KHOHENTPV,5.0,1530144000
B01CDTRKLM,A35A1KHOHENTPV,5.0,1529020800
B00G4TWO3M,A35A1KHOHENTPV,5.0,1528848000
B00R5XTEWU,A35A1KHOHENTPV,5.0,1522195200
B00A270MZO,A35A1KHOHENTPV,5.0,1521763200
B00U49CFUA,A35A1KHOHENTPV,5.0,1521763200
B005L2UID6,A35A1KHOHENTPV,5.0,1521763200
B007X60AZ4,A35A1KHOHENTPV,5.0,1513814400
B00KDN070M,A35A1KHOHENTPV,5.0,1512086400
B003FRMRC4,A35A1KHOHENTPV,5.0,1489795200
B00063678K,A35A1KHOHENTPV,5.0,1489708800
B010HEI02S,A294O3372JA3OC,5.0,1524009600
B013G5P8BG,A294O3372JA3OC,5.0,1499817600
B01FSMRYJ4,A294O3372JA3OC,5.0,1499817600
B0002D0CA8,A294O3372JA3OC,5.0,1466812800
B0002GZM00,A294O3372JA3OC,5.0,1466812800
B000HT4RSA,A294O3372JA3OC,5.0,1466812800
B000K69UM8,A294O3372JA3OC,5.0,1466812800
B000KW2YEI,A294O3372JA3OC,5.0,1466812800
B000TLQQOO,A294O3372JA3OC,5.0,1466812800
B001REJX1U,A294O3372JA3OC,5.0,1466812800
B002C741B8,A294O3372JA3OC,5.0,1466812800
B004ZELFWY,A294O3372JA3OC,5.0,1466812800
B003MWWX80,A1F5HMIDLSR3EF,5.0,1524528000
B00ABLI0IC,A1F5HMIDLSR3EF,5.0,1494547200
B00E4SN4VQ,A1F5HMIDLSR3EF,5.0,1494547200
B00EQ2558U,A1F5HMIDLSR3EF,5.0,1494547200
B00J3FIZDW,A1F5HMIDLSR3EF,5.0,1494547200
B005IVUVIC,A1F5HMIDLSR3EF,4.0,1432425600
B00CEL1MPK,A1F5HMIDLSR3EF,5.0,1432425600
B00JF84N9W,A1F5HMIDLSR3EF,5.0,1432425600
B00ESDJ0NI,A1F5HMIDLSR3EF,5.0,1430352000
B00OQ3AQFQ,A1F5HMIDLSR3EF,5.0,1430352000
B00DHIYQG6,A1F5HMIDLSR3EF,5.0,1418601600
B00K8MZTPG,A1F5HMIDLSR3EF,3.0,1418601600
B01512W3OM,A37IVIAKXV6L4C,5.0,1518048000
B00VYDXNQ0,A37IVIAKXV6L4C,5.0,1515456000
B006WP70Z0,A37IVIAKXV6L4C,5.0,1515456000
B018E4ONII,A37IVIAKXV6L4C,5.0,1515456000
B000FPPZLE,A37IVIAKXV6L4C,5.0,1511222400
B00BLQ7M4E,A37IVIAKXV6L4C,5.0,1511222400
B00XBQ8UGG,A37IVIAKXV6L4C,4.0,1511222400
B0002E1NNC,A37IVIAKXV6L4C,5.0,1429315200
B0002E1NWI,A37IVIAKXV6L4C,5.0,1429315200
B000EEHIJI,A37IVIAKXV6L4C,3.0,1429315200
B0002D0CQC,A37IVIAKXV6L4C,5.0,1425859200
B0002E1NQE,A37IVIAKXV6L4C,5.0,1425859200
B0002E3CK4,A2EO7QLWKD287K,5.0,1513123200
B0002H03YY,A2EO7QLWKD287K,5.0,1513123200
B0002H05BA,A2EO7QLWKD287K,5.0,1513123200
B0006LOBA8,A2EO7QLWKD287K,5.0,1513123200
B00XKVPHDQ,A2EO7QLWKD287K,5.0,1513123200
B0002DWQNE,A2EO7QLWKD287K,5.0,1513123200
B00UA56MAC,A2EO7QLWKD287K,5.0,1513123200
B0002D0CQC,A2EO7QLWKD287K,4.0,1422316800
B0002E1NQE,A2EO7QLWKD287K,4.0,1422316800
B0002E1J3Q,A2EO7QLWKD287K,4.0,1422316800
B0002E1NNC,A2EO7QLWKD287K,4.0,1422316800
B0002E1NWI,A2EO7QLWKD287K,4.0,1422316800
B000TMCGB0,A36QK3OXQZAZC9,5.0,1444003200
B001H3GNXW,A36QK3OXQZAZC9,5.0,1444003200
B0006IQLHM,A36QK3OXQZAZC9,5.0,1436918400
B00TZXHCO0,A36QK3OXQZAZC9,5.0,1436918400
B0002D0HY4,A36QK3OXQZAZC9,5.0,1436227200
B0013N3VWM,A36QK3OXQZAZC9,5.0,1436227200
B002KMIJEU,A36QK3OXQZAZC9,5.0,1428451200
B00MTXU2DG,A36QK3OXQZAZC9,5.0,1428278400
B0009FCD0G,A36QK3OXQZAZC9,5.0,1424908800
B001633DH2,A36QK3OXQZAZC9,4.0,1424908800
B00L2M52DK,A36QK3OXQZAZC9,5.0,1416441600
B000EEL9WA,A36QK3OXQZAZC9,5.0,1413244800
B0071CO8QC,A2U53XJZLPQWX2,5.0,1529366400
B00CE1WNEO,A2U53XJZLPQWX2,5.0,1529366400
B013FL56ZE,A2U53XJZLPQWX2,5.0,1529366400
B004J953TQ,A2U53XJZLPQWX2,5.0,1514332800
B0098DFNY8,A2U53XJZLPQWX2,5.0,1514332800
B01HED0HO4,A2U53XJZLPQWX2,5.0,1514332800
B00DUFLGSC,A2U53XJZLPQWX2,5.0,1514332800
B009ZX8ZJG,A2U53XJZLPQWX2,5.0,1511654400
B000EELFI8,A2U53XJZLPQWX2,5.0,1511481600
B00A7190M6,A2U53XJZLPQWX2,5.0,1511481600
B00SMIQ53I,A2U53XJZLPQWX2,5.0,1511481600
B00WWFM4KU,A2U53XJZLPQWX2,5.0,1511481600
B01F7411A6,A4XWMOFB1HY04,3.0,1483401600
B001L8KDE8,A4XWMOFB1HY04,5.0,1394496000
B000CC5PBU,A4XWMOFB1HY04,5.0,1393804800
B0002E2SA4,A4XWMOFB1HY04,5.0,1393545600
B000EELBQE,A4XWMOFB1HY04,4.0,1393545600
B00V66XJBO,A4XWMOFB1HY04,5.0,1390348800
B001TY0FK6,A4XWMOFB1HY04,4.0,1388016000
B000EMLL84,A4XWMOFB1HY04,4.0,1378425600
B0002IHFVM,A4XWMOFB1HY04,4.0,1377648000
B0002GLDQM,A4XWMOFB1HY04,5.0,1376697600
B005MR6IHK,A4XWMOFB1HY04,4.0,1375056000
B0002D0CEO,A4XWMOFB1HY04,5.0,1372204800
B016GNPTZ0,A1IR4OHC8K0TSV,5.0,1533772800
B000XPO0IU,A1IR4OHC8K0TSV,5.0,1524096000
B00HGFU8ZO,A1IR4OHC8K0TSV,5.0,1524096000
B0002D0L4A,A1IR4OHC8K0TSV,5.0,1517097600
B0002D0EC4,A1IR4OHC8K0TSV,4.0,1517097600
B004UFICJW,A1IR4OHC8K0TSV,5.0,1513728000
B00XQEA1FG,A1IR4OHC8K0TSV,4.0,1487635200
B00178HVWY,A1IR4OHC8K0TSV,5.0,1486684800
B00PJ5RH5C,A1IR4OHC8K0TSV,4.0,1486425600
B00JW286K8,A1IR4OHC8K0TSV,5.0,1485734400
B00I3L3VAY,A1IR4OHC8K0TSV,5.0,1484006400
B00162XU1M,A1IR4OHC8K0TSV,5.0,1466121600
B004WBK9KY,A37PLC0YOKGGEM,2.0,1468022400
B0054QM76K,A37PLC0YOKGGEM,1.0,1466121600
B00YWSFMKY,A37PLC0YOKGGEM,5.0,1466121600
B00WWDU4HM,A37PLC0YOKGGEM,1.0,1466121600
B00DWHAEHM,A37PLC0YOKGGEM,5.0,1457049600
B000CZ0RLU,A37PLC0YOKGGEM,5.0,1456876800
B0098G3PU4,A37PLC0YOKGGEM,3.0,1456876800
B00IOSJ72M,A37PLC0YOKGGEM,2.0,1456876800
B0002D0Q7W,A37PLC0YOKGGEM,5.0,1452470400
B005BSOVRY,A37PLC0YOKGGEM,5.0,1452470400
B00L5Q7E5W,A37PLC0YOKGGEM,4.0,1452470400
B00716CYVY,A37PLC0YOKGGEM,4.0,1452470400
B0002D0CA8,A2Y2U697SS98E1,5.0,1443571200
B00CLFX4EQ,A2Y2U697SS98E1,3.0,1432252800
B00JA4T6S4,A2Y2U697SS98E1,5.0,1410048000
B0002GLCRC,A2Y2U697SS98E1,5.0,1407283200
B0018TIADQ,A2Y2U697SS98E1,5.0,1407283200
B00G8JRANW,A2Y2U697SS98E1,5.0,1407283200
B0062P2LQS,A2Y2U697SS98E1,5.0,1407283200
B00JA4T6OS,A2Y2U697SS98E1,5.0,1407283200
B000RVYMWE,A2Y2U697SS98E1,4.0,1405382400
B007D5DHQY,A2Y2U697SS98E1,5.0,1405382400
B00B3DXHFS,A2Y2U697SS98E1,2.0,1405382400
B00JA4T7O2,A2Y2U697SS98E1,4.0,1405382400
B00W51FDOU,A1F1C6B24D97CW,4.0,1517702400
B0112GNCBY,A1F1C6B24D97CW,5.0,1513728000
B01BKSNYWG,A1F1C6B24D97CW,5.0,1502409600
B009RQ9914,A1F1C6B24D97CW,5.0,1495584000
B00DWHAEHM,A1F1C6B24D97CW,5.0,1495584000
B00GEDVL2S,A1F1C6B24D97CW,5.0,1495584000
B00CP3GPFE,A1F1C6B24D97CW,5.0,1488585600
B019MQLNPI,A1F1C6B24D97CW,5.0,1487894400
B019TNWHKO,A1F1C6B24D97CW,5.0,1487894400
B0002D0E9M,A1F1C6B24D97CW,5.0,1482624000
B000EEHAY6,A1F1C6B24D97CW,5.0,1482624000
B00CE20ZDY,A1F1C6B24D97CW,5.0,1482624000
B01GKX638S,A2MZ8IKTPCMKPT,3.0,1536019200
B00NS73RVG,A2MZ8IKTPCMKPT,5.0,1512691200
B0002E2GMY,A2MZ8IKTPCMKPT,5.0,1512345600
B0002KZE7C,A2MZ8IKTPCMKPT,5.0,1512345600
B0092LWHI6,A2MZ8IKTPCMKPT,4.0,1512345600
B00C5B20QE,A2MZ8IKTPCMKPT,5.0,1512345600
B00JL65O46,A2MZ8IKTPCMKPT,4.0,1512345600
B00189Y73I,A2MZ8IKTPCMKPT,4.0,1512345600
B00FIFTRRE,A2MZ8IKTPCMKPT,4.0,1512345600
B00YNJDHUO,A2MZ8IKTPCMKPT,4.0,1512345600
B006WPGZAG,A2MZ8IKTPCMKPT,3.0,1511308800
B01DFIGIB8,A2MZ8IKTPCMKPT,5.0,1511308800
B00XKVPHDQ,A3EQ8A6DQ7GBAS,5.0,1520899200
B00BGZ10UM,A3EQ8A6DQ7GBAS,5.0,1520899200
B00UW94BDQ,A3EQ8A6DQ7GBAS,5.0,1520899200
B0007KPI28,A3EQ8A6DQ7GBAS,5.0,1514073600
B00EQ2558U,A3EQ8A6DQ7GBAS,5.0,1514073600
B00EQ25NIM,A3EQ8A6DQ7GBAS,5.0,1514073600
B00CAL9Z1W,A3EQ8A6DQ7GBAS,5.0,1510444800
B00E7H6BGY,A3EQ8A6DQ7GBAS,5.0,1510444800
B009GSKW1Y,A3EQ8A6DQ7GBAS,5.0,1506902400
B015Y1TOO2,A3EQ8A6DQ7GBAS,5.0,1506902400
B0064BFNME,A3EQ8A6DQ7GBAS,5.0,1506470400
B0064RU0W6,A3EQ8A6DQ7GBAS,5.0,1506470400
B0002E1VOI,A3V296F5XF0YHA,4.0,1505606400
B001EEO8IQ,A3V296F5XF0YHA,1.0,1505606400
B00501IST4,A3V296F5XF0YHA,1.0,1505606400
B0002F6W78,A3V296F5XF0YHA,3.0,1505606400
B0002F7AR4,A3V296F5XF0YHA,3.0,1505606400
B000SOTE3W,A3V296F5XF0YHA,3.0,1505606400
B000XNQCYM,A3V296F5XF0YHA,3.0,1505606400
B0027ZMRCU,A3V296F5XF0YHA,3.0,1505606400
B003B1GY8M,A3V296F5XF0YHA,4.0,1505606400
B0002D03ZC,A3V296F5XF0YHA,1.0,1484956800
B00724ZBT2,A3V296F5XF0YHA,4.0,1484956800
B009F7IG14,A3V296F5XF0YHA,4.0,1484524800
B0002M728Y,A22OB4MV6UJE0Q,5.0,1525478400
B003AJVKDO,A22OB4MV6UJE0Q,5.0,1525478400
B00WT7KPCK,A22OB4MV6UJE0Q,5.0,1521590400
B00EM5UPUE,A22OB4MV6UJE0Q,5.0,1507766400
B016JDJE9E,A22OB4MV6UJE0Q,5.0,1487894400
B000EEN9OG,A22OB4MV6UJE0Q,5.0,1487894400
B00OZHKR8Y,A22OB4MV6UJE0Q,5.0,1471910400
B00GTYDBVG,A22OB4MV6UJE0Q,4.0,1456099200
B005CBYJXQ,A22OB4MV6UJE0Q,5.0,1454457600
B007L0CH8K,A22OB4MV6UJE0Q,5.0,1454457600
B00PDJXGIG,A22OB4MV6UJE0Q,4.0,1454457600
B0013NDBS6,A22OB4MV6UJE0Q,5.0,1451865600
B00DALF966,A1WQNVR4H66YX9,5.0,1530489600
B006WPGZAG,A1WQNVR4H66YX9,5.0,1524009600
B00QD5EDB8,A1WQNVR4H66YX9,5.0,1524009600
B016UHP7HM,A1WQNVR4H66YX9,1.0,1524009600
B0002F6WR8,A1WQNVR4H66YX9,4.0,1426896000
B000CZ0RII,A1WQNVR4H66YX9,5.0,1426896000
B000EELID0,A1WQNVR4H66YX9,4.0,1426896000
B001KJF0BE,A1WQNVR4H66YX9,3.0,1426896000
B003ZVBO8I,A1WQNVR4H66YX9,4.0,1426896000
B00BARTW42,A1WQNVR4H66YX9,3.0,1426896000
B00IACDT5I,A1WQNVR4H66YX9,4.0,1426896000
B002Z9AJT6,A1WQNVR4H66YX9,5.0,1426896000
B01CCMIU7I,ABBE2DL4IFLM5,5.0,1521590400
B00PV012Z6,ABBE2DL4IFLM5,4.0,1453593600
B000OR2W0K,ABBE2DL4IFLM5,5.0,1445299200
B01EJU4VUQ,ABBE2DL4IFLM5,4.0,1431388800
B00061P82S,ABBE2DL4IFLM5,3.0,1413244800
B00IK9P6HK,ABBE2DL4IFLM5,4.0,1413244800
B0002E1UTY,ABBE2DL4IFLM5,4.0,1403740800
B0002E5518,ABBE2DL4IFLM5,5.0,1402617600
B0002E1G5C,ABBE2DL4IFLM5,4.0,1398988800
B0009RLE5Y,ABBE2DL4IFLM5,4.0,1398988800
B000AKO2WC,ABBE2DL4IFLM5,5.0,1398988800
B000EXIMFI,ABBE2DL4IFLM5,5.0,1398988800
B00063678K,A2NE6G355A55RE,5.0,1517875200
B00IOSJ72M,A2NE6G355A55RE,5.0,1517875200
B00XQCYRPI,A2NE6G355A55RE,5.0,1517875200
B00XQCRR5U,A2NE6G355A55RE,5.0,1517875200
B01B15JPCQ,A2NE6G355A55RE,5.0,1517875200
B01EGV6UJ8,A2NE6G355A55RE,5.0,1517875200
B0002E1H9W,A2NE6G355A55RE,4.0,1480636800
B0002E3CK4,A2NE6G355A55RE,5.0,1480636800
B0002H03YY,A2NE6G355A55RE,5.0,1480636800
B0002H05BA,A2NE6G355A55RE,5.0,1480636800
B0006LOBA8,A2NE6G355A55RE,5.0,1480636800
B000EEK4VM,A2NE6G355A55RE,4.0,1480636800
B00XVMLDOQ,A1WLH57DO9JW6O,5.0,1533859200
B00VTDF9TE,A1WLH57DO9JW6O,5.0,1523145600
B00PGQYVUI,A1WLH57DO9JW6O,5.0,1522800000
B00T3SKTCO,A1WLH57DO9JW6O,4.0,1520726400
B015SD4OWS,A1WLH57DO9JW6O,5.0,1520726400
B0009H76U6,A1WLH57DO9JW6O,5.0,1514592000
B00XY6IVM6,A1WLH57DO9JW6O,5.0,1514592000
B00ZPGFLVM,A1WLH57DO9JW6O,5.0,1514592000
B00CALJ2EC,A1WLH57DO9JW6O,2.0,1501027200
B003TU7N4Y,A1WLH57DO9JW6O,5.0,1496793600
B0194PCWHU,A1WLH57DO9JW6O,2.0,1488844800
B00QD5EDB8,A1WLH57DO9JW6O,5.0,1486598400
B00F9SX2EE,A33PUQETQAM8XT,4.0,1516492800
B007J49C6S,A33PUQETQAM8XT,3.0,1461801600
B00063678K,A33PUQETQAM8XT,4.0,1453248000
B003552MFI,A33PUQETQAM8XT,5.0,1448928000
B00F0GQ8QE,A33PUQETQAM8XT,4.0,1441238400
B00L9EKJY8,A33PUQETQAM8XT,5.0,1441065600
B00Y3T1292,A33PUQETQAM8XT,5.0,1441065600
B00KVEIY4E,A33PUQETQAM8XT,4.0,1440374400
B0037M62KA,A33PUQETQAM8XT,3.0,1427241600
B005FKF3P2,A33PUQETQAM8XT,4.0,1427241600
B00KO8W060,A33PUQETQAM8XT,5.0,1422835200
B0002D0CA8,A33PUQETQAM8XT,5.0,1409875200
B00967UN50,A8I8WH1MS2455,5.0,1530144000
B004J0A264,A8I8WH1MS2455,5.0,1501372800
B01512W3OM,A8I8WH1MS2455,5.0,1486512000
B00CTTJQHS,A8I8WH1MS2455,5.0,1486512000
B000L6GD04,A8I8WH1MS2455,4.0,1484956800
B01H3D0VT6,A8I8WH1MS2455,5.0,1484956800
B000PO30QM,A8I8WH1MS2455,4.0,1483833600
B0007Y3XGW,A8I8WH1MS2455,5.0,1483401600
B01GIMSNEI,A8I8WH1MS2455,3.0,1481760000
B00B5LDMH6,A8I8WH1MS2455,5.0,1462752000
B0002E1NNC,A8I8WH1MS2455,5.0,1457568000
B0002E1NWI,A8I8WH1MS2455,5.0,1457568000
B0143HK01E,AOFLZO8T1IF3B,5.0,1526515200
B00DHNGHP4,AOFLZO8T1IF3B,5.0,1521331200
B0002D0MJO,AOFLZO8T1IF3B,4.0,1495670400
B0002E1J3Q,AOFLZO8T1IF3B,5.0,1495670400
B00CE20ZDY,AOFLZO8T1IF3B,5.0,1495670400
B00RX6VU6M,AOFLZO8T1IF3B,3.0,1495670400
B0002E3CK4,AOFLZO8T1IF3B,5.0,1469404800
B0002H03YY,AOFLZO8T1IF3B,5.0,1469404800
B0002H05BA,AOFLZO8T1IF3B,5.0,1469404800
B0006LOBA8,AOFLZO8T1IF3B,5.0,1469404800
B010CPJKX0,AOFLZO8T1IF3B,5.0,1469404800
B0006ZSTI4,AOFLZO8T1IF3B,5.0,1469404800
B0002D0E9M,A2ICKZFBMHCMUK,5.0,1455580800
B00CE1YJX2,A2ICKZFBMHCMUK,5.0,1455580800
B00TUMK0CM,A2ICKZFBMHCMUK,2.0,1455580800
B00VEDK8RW,A2ICKZFBMHCMUK,4.0,1455580800
B015HG7HMA,A2ICKZFBMHCMUK,5.0,1455580800
B01F543PAW,A2ICKZFBMHCMUK,5.0,1455580800
0825627435,A2ICKZFBMHCMUK,3.0,1455580800
B000XZZFIO,A2ICKZFBMHCMUK,5.0,1455580800
B014QXZZK6,A2ICKZFBMHCMUK,4.0,1455580800
B0002F4TJG,A2ICKZFBMHCMUK,5.0,1391990400
B0006GR4L6,A2ICKZFBMHCMUK,4.0,1391990400
B000EELFTW,A2ICKZFBMHCMUK,5.0,1391990400
B0002D017M,A3AS3PNNBF5DU5,4.0,1502409600
B0007TYQ7W,A3AS3PNNBF5DU5,5.0,1502409600
B000SHQ1QC,A3AS3PNNBF5DU5,5.0,1502409600
B00JOP0P1G,A3AS3PNNBF5DU5,5.0,1502409600
B00Y7ZVIZU,A3AS3PNNBF5DU5,4.0,1502409600
B019PAVXPG,A3AS3PNNBF5DU5,5.0,1502409600
B01A7IKTA0,A3AS3PNNBF5DU5,5.0,1502409600
B0002CZV1E,A3AS3PNNBF5DU5,5.0,1502409600
B000UFJOEI,A3AS3PNNBF5DU5,5.0,1502409600
B0010CZ8GS,A3AS3PNNBF5DU5,5.0,1502409600
B001C4IVA4,A3AS3PNNBF5DU5,5.0,1502409600
B001FWYBIY,A3AS3PNNBF5DU5,4.0,1502409600
B000A85JUS,ATDRLSZOUJNND,4.0,1514678400
B00E4SY3QQ,ATDRLSZOUJNND,1.0,1463356800
B000EENANG,ATDRLSZOUJNND,5.0,1453248000
B0002F4YRS,ATDRLSZOUJNND,3.0,1443657600
B000Y5X7WE,ATDRLSZOUJNND,5.0,1441670400
B007GJRXJY,ATDRLSZOUJNND,2.0,1441670400
B000V6767I,ATDRLSZOUJNND,4.0,1437264000
B001EEO8IQ,ATDRLSZOUJNND,4.0,1436918400
